Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,08-06-2017,,,,,,,,
Gegevens beschikbaar:,30-10-1966,tot:,31-05-2016,,,,,,,,
Datum: ,08-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B25A0828,002,25AP0828,104965,490467,44,01-01-1966,28-10-1966,01-01-1986,28,-16,-1572,-1672
B25A0828,002,25AP0828,104965,490467,44,01-01-1966,01-01-1986,20-06-1996,29,-15,-1572,-1672
B25A0828,002,25AP0828,104965,490467,39,20-06-1996,20-06-1996,31-05-2016,27,-12,-1572,-1672


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B25A0828,002,30-10-1966,282,298,-254,,GEDIGITALISEERD,,,,
B25A0828,002,06-11-1966,279,295,-251,,GEDIGITALISEERD,,,,
B25A0828,002,09-11-1966,276,292,-248,,GEDIGITALISEERD,,,,
B25A0828,002,10-11-1966,283,299,-255,,GEDIGITALISEERD,,,,
B25A0828,002,12-11-1966,285,301,-257,,GEDIGITALISEERD,,,,
B25A0828,002,13-11-1966,274,290,-246,,GEDIGITALISEERD,,,,
B25A0828,002,14-11-1966,274,290,-246,,GEDIGITALISEERD,,,,
B25A0828,002,16-11-1966,233,249,-205,,GEDIGITALISEERD,,,,
B25A0828,002,19-11-1966,350,366,-322,,GEDIGITALISEERD,,,,
B25A0828,002,21-11-1966,339,355,-311,,GEDIGITALISEERD,,,,
B25A0828,002,22-11-1966,340,356,-312,,GEDIGITALISEERD,,,,
B25A0828,002,23-11-1966,344,360,-316,,GEDIGITALISEERD,,,,
B25A0828,002,25-11-1966,338,354,-310,,GEDIGITALISEERD,,,,
B25A0828,002,27-11-1966,328,344,-300,,GEDIGITALISEERD,,,,
B25A0828,002,30-11-1966,319,335,-291,,GEDIGITALISEERD,,,,
B25A0828,002,02-12-1966,299,315,-271,,GEDIGITALISEERD,,,,
