Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,10-06-2017,,,,,,,,
Gegevens beschikbaar:,28-09-1960,tot:,15-11-2004,,,,,,,,
Datum: ,10-06-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B24F0029,001,24FP0029,99590,487860,723,26-01-1960,22-06-1960,28-11-2004,731,8,-3677,-3777


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B24F0029,001,28-09-1960,761,753,-30,,,,,,
B24F0029,001,28-10-1960,752,744,-21,,,,,,
B24F0029,001,28-11-1960,722,714,9,,,,,,
B24F0029,001,28-12-1960,707,699,24,,,,,,
B24F0029,001,28-01-1961,719,711,12,,,,,,
B24F0029,001,28-02-1961,714,706,17,,,,,,
B24F0029,001,28-03-1961,711,703,20,,,,,,
B24F0029,001,28-04-1961,718,710,13,,,,,,
B24F0029,001,27-05-1961,731,723,0,,,,,,
B24F0029,001,28-06-1961,749,741,-18,,,,,,
B24F0029,001,28-07-1961,741,733,-10,,,,,,
B24F0029,001,28-08-1961,740,732,-9,,,,,,
B24F0029,001,28-09-1961,734,726,-3,,,,,,
B24F0029,001,30-10-1961,720,712,11,,,,,,
B24F0029,001,28-11-1961,707,699,24,,,,,,
B24F0029,001,29-01-1962,702,694,29,,,,,,
B24F0029,001,28-02-1962,712,704,19,,,,,,
B24F0029,001,28-03-1962,708,700,23,,,,,,
B24F0029,001,01-05-1962,708,700,23,,,,,,
B24F0029,001,28-05-1962,710,702,21,,,,,,
B24F0029,001,28-06-1962,727,719,4,,,,,,
B24F0029,001,27-07-1962,730,722,1,,,,,,
B24F0029,001,28-08-1962,726,718,5,,,,,,
B24F0029,001,28-09-1962,728,720,3,,,,,,
B24F0029,001,29-10-1962,721,713,10,,,,,,
B24F0029,001,28-11-1962,730,722,1,,,,,,
B24F0029,001,28-12-1962,724,716,7,,,,,,
B24F0029,001,28-01-1963,758,750,-27,,,,,,
B24F0029,001,28-02-1963,768,760,-37,,,,,,
B24F0029,001,28-03-1963,749,741,-18,,,,,,
B24F0029,001,29-04-1963,752,744,-21,,,,,,
B24F0029,001,04-06-1963,769,761,-38,,,,,,
B24F0029,001,28-06-1963,742,734,-11,,,,,,
B24F0029,001,29-07-1963,760,752,-29,,,,,,
B24F0029,001,28-08-1963,777,769,-46,,,,,,
B24F0029,001,30-09-1963,745,737,-14,,,,,,
B24F0029,001,28-10-1963,750,742,-19,,,,,,
B24F0029,001,28-11-1963,727,719,4,,,,,,
B24F0029,001,24-12-1963,744,736,-13,,,,,,
B24F0029,001,28-01-1964,749,741,-18,,,,,,
B24F0029,001,28-02-1964,763,755,-32,,,,,,
B24F0029,001,26-03-1964,768,760,-37,,,,,,
B24F0029,001,04-04-1964,767,759,-36,,,,,,
B24F0029,001,28-05-1964,774,766,-43,,,,,,
B24F0029,001,28-06-1964,777,769,-46,,,,,,
B24F0029,001,28-07-1964,794,786,-63,,,,,,
B24F0029,001,28-08-1964,781,773,-50,,,,,,
B24F0029,001,28-09-1964,771,763,-40,,,,,,
B24F0029,001,28-10-1964,785,777,-54,,,,,,
B24F0029,001,01-12-1964,785,777,-54,,,,,,
B24F0029,001,28-01-1965,764,756,-33,,,,,,
B24F0029,001,01-03-1965,760,752,-29,,,,,,
B24F0029,001,29-03-1965,764,756,-33,,,,,,
B24F0029,001,28-04-1965,761,753,-30,,,,,,
B24F0029,001,28-05-1965,761,753,-30,,,,,,
B24F0029,001,28-06-1965,778,770,-47,,,,,,
B24F0029,001,28-07-1965,765,757,-34,,,,,,
B24F0029,001,30-08-1965,769,761,-38,,,,,,
B24F0029,001,14-10-1965,773,765,-42,,,,,,
B24F0029,001,28-10-1965,774,766,-43,,,,,,
B24F0029,001,29-11-1965,763,755,-32,,,,,,
B24F0029,001,28-12-1965,738,730,-7,,,,,,
B24F0029,001,28-01-1966,748,740,-17,,,,,,
B24F0029,001,28-02-1966,743,735,-12,,,,,,
B24F0029,001,28-03-1966,740,732,-9,,,,,,
B24F0029,001,28-04-1966,753,745,-22,,,,,,
B24F0029,001,27-05-1966,766,758,-35,,,,,,
B24F0029,001,29-06-1966,766,758,-35,,,,,,
B24F0029,001,29-07-1966,770,762,-39,,,,,,
B24F0029,001,29-08-1966,775,767,-44,,,,,,
B24F0029,001,28-09-1966,776,768,-45,,,,,,
B24F0029,001,28-10-1966,770,762,-39,,,,,,
B24F0029,001,28-11-1966,759,751,-28,,,,,,
B24F0029,001,28-12-1966,728,720,3,,,,,,
B24F0029,001,30-01-1967,736,728,-5,,,,,,
B24F0029,001,28-02-1967,738,730,-7,,,,,,
B24F0029,001,28-03-1967,725,717,6,,,,,,
B24F0029,001,28-04-1967,749,741,-18,,,,,,
B24F0029,001,29-05-1967,761,753,-30,,,,,,
B24F0029,001,28-06-1967,773,765,-42,,,,,,
B24F0029,001,28-07-1967,784,776,-53,,,,,,
B24F0029,001,28-08-1967,779,771,-48,,,,,,
B24F0029,001,28-09-1967,771,763,-40,,,,,,
B24F0029,001,27-10-1967,761,753,-30,,,,,,
B24F0029,001,28-11-1967,775,767,-44,,,,,,
B24F0029,001,28-12-1967,730,722,1,,,,,,
B24F0029,001,28-01-1968,736,728,-5,,,,,,
B24F0029,001,28-02-1968,749,741,-18,,,,,,
B24F0029,001,28-03-1968,751,743,-20,,,,,,
B24F0029,001,28-04-1968,757,749,-26,,,,,,
B24F0029,001,28-05-1968,766,758,-35,,,,,,
